Pulp Quality (Index),Paper Basis Weight (g/m²),Sheet Count per Roll,Drying Temperature (°C),Nip Pressure (kPa),Electrical Drive Load (%),Pump Flow Rate (m³/hr),Shift,Energy (kWh)
79.35044728013251,191.1454225345906,112.57684301230927,183.88633053886366,1081.7033436876832,74.82508262045175,26.18671992512784,Afternoon,945.4550115393245
49.26163901826949,175.4216463867847,86.59896946872453,195.8822268658347,1167.2466463900287,74.25646523,31.919221865837105,Morning,1046.071949144393
68.75143143566551,153.2435014,150.22226414517462,198.24800525641595,1043.1167544780117,79.38799799827386,25.64681675130448,Afternoon,993.1547080228904
78.36224709514619,205.54372597873723,102.10596254810875,168.32933789038677,1219.0683033651187,62.152169846750304,29.779591845181145,Afternoon,891.6473373412568
85.73586441501767,176.56026621264522,127.98846479195007,190.60995265917035,1410.1838902530085,89.39974118828975,23.328723374527637,Afternoon,1010.0713285148948
60.14728172459022,182.66952936177555,108.41031153936396,164.5838320058768,901.1254632,87.88902875050968,26.557770940024774,Evening,1000.8126748758862
72.05354454283744,160.3358569318853,147.56888990310267,162.3080432902129,976.0884820890038,65.57588712772684,30.840963096653773,Afternoon,920.0390483392155
71.88814347566033,192.39495611151776,135.3885092220873,192.3011797085669,1253.1667641836352,61.75941864,27.042270921440274,Afternoon,893.7201632
87.79586231029819,166.8267981945698,135.74879856872775,193.42452239331487,986.2213203207315,83.16194304,32.17027481318246,Morning,1109.5050380880757
89.50967059,208.4123593459803,139.36727774135267,188.8638796143543,1465.4471798303775,81.73999473251597,34.56804655852014,Afternoon,1137.2407596449325
65.91228710712986,218.12552349124732,129.31696977678413,163.78383327409531,1204.5225439729525,83.87860525,31.30021681171061,Morning,1056.2324849042539
66.24943920410747,165.72944697776634,151.4493371,198.04833286814954,904.0229561358807,81.60333068638893,23.092822304301812,Night,1019.6589115950511
68.54611802094013,189.22595538092315,110.28132222284646,164.5830840575158,1150.7417351693093,78.48764932066365,30.921338336054006,Evening,1007.876739214929
49.352506500367994,178.9602086629078,129.69674447576514,195.02373967949146,1201.3575497109962,73.3350141,21.963370575399843,Afternoon,893.5660797448545
77.43749466,209.03444381279562,133.1386805051197,178.5044823997996,1148.7737861162493,70.43048865083145,29.36808301376692,Afternoon,962.0648252883601
80.73477336717984,150.50923247791326,127.61099737854312,199.17011961639872,1338.7819694087468,70.00943411711773,21.394969230689746,Afternoon,865.4119753
86.02734251414674,180.2115343446281,138.0887866475122,175.15212342858388,1126.3550763841624,61.77525382694951,27.05458125765075,Morning,859.8077990899918
67.52428559827895,197.93346649969538,140.7870639369913,199.75506451951492,1316.4372158103806,66.09861035574181,20.86908959209227,Night,886.3111534631158
95.95336935828577,213.05814815852403,98.39054530568862,179.26093051330267,910.9317274648145,70.76624729913472,16.477936580440012,Morning,767.3071655302467
61.560268996871734,205.95810328193076,124.77883140083628,161.35038303952254,1136.4708924642462,81.29499713,29.812798370156056,Morning,1009.9127489793765
62.02600401736959,179.33285123344797,158.07140139511964,186.87782425921202,933.9437348548304,70.75030566,18.213734667639155,Morning,810.2822729
86.59611701464642,202.07980566033507,145.1155192417474,196.72944329235162,1068.778815099459,84.16068323674492,34.61592839897975,Morning,1168.4329788167413
65.49623253,165.42347861298828,91.97603175322425,176.1596772718566,1332.3685068706834,76.66901081559955,28.171418069980888,Morning,965.5021241978045
75.01497896468813,192.42081301633758,82.81406654,199.28882945281092,1480.672140903909,71.45918571,18.243833479976026,Morning,829.2193252265097
76.82697091278516,194.95472262843904,124.28591078620873,182.83162610504354,1023.5760941928902,85.50201612982622,30.36534884715728,Morning,1079.9681509288314
76.88464997,195.69315058070146,81.46247390237394,199.25826360118558,1289.469324584614,70.04353280822637,31.62835956,Afternoon,1023.2471385883844
78.97595514341933,160.23632552278391,82.38988038682152,194.2496768824704,943.3142033508819,84.08496040515686,32.63890519614744,Afternoon,1115.0289405882497
68.35418885294143,164.97923789494993,128.10280213242493,180.15202374241107,1488.1150120892987,80.81546441816074,16.73837337403881,Morning,833.9135304688318
73.66668591645954,172.19222607607813,129.45528808275088,182.58276440444985,1102.714392072019,65.49364299587812,20.36914818027149,Night,833.5627793178301
46.58448878540909,190.70119020359658,108.48795461302069,194.52097678555847,1215.072854650273,69.20516414809617,29.119853690444984,Night,1022.1505630270312
79.18096487693738,185.61765100968773,123.05219484804492,170.9746447512971,1484.5112315382157,74.37003575596793,26.947465662499788,Evening,931.1682452359202
47.235627472486065,159.1605134116134,146.30495791386704,193.65540664596531,1110.2934515095496,79.92181242055157,28.918166465161562,Evening,1038.7250477181428
77.65807291447064,187.44364917802466,108.31251208520125,169.8307095687291,1389.5943775199833,62.172640089397845,30.357722978647146,Morning,900.7019368117151
77.27558796808673,198.83605941790222,139.2622276482656,198.55019672295688,1141.6803782316283,63.41679422727747,34.93709389430494,Afternoon,1040.2081323699808
89.01155327447104,163.05000853048963,112.65902331426136,162.1742880157332,1461.7688100080995,82.6631641,31.533554637537655,Afternoon,1036.7484765741017
90.55511095507603,189.48571913317562,116.05363124780226,189.26380469764177,950.9973323,87.26174099511721,23.84230337545119,Afternoon,1001.7589962555217
83.42882481640137,186.41712236183787,129.0161117333738,162.77550845633283,1237.5223133216027,83.63457061647279,21.048863024554375,Morning,890.9938948638699
84.02897383636085,196.18482454407766,91.83938465678884,174.25417727306163,1347.1554982430152,88.98833190767259,19.01619503489871,Morning,910.3363781351826
78.21230014,199.47720603572736,117.15961645303142,193.18143796139634,907.7414561674093,67.42860879318638,25.13778876343923,Night,946.5543230548227
69.00305971949508,180.97883807144717,157.16119759840154,176.57991093590687,1030.203662441788,76.14485237258006,34.45809358086419,Morning,1073.5590516681893
64.75758007885833,191.6856905435364,126.38520362178127,179.51190671403089,1222.5949673999937,62.91405427624482,26.81019335622933,Morning,871.6691323469211
68.84196177235033,155.08742923166827,142.44834888602205,179.8425948,1424.7136905500292,88.42454155,17.617111832270695,Night,941.3663202885516
91.92706743175808,168.1004069329559,151.8410953,185.49511122803142,1303.5289746341746,83.69814250572077,34.695160209918924,Evening,1140.1237123784574
77.68754128296469,179.77361669040368,114.62933425759682,178.10831839234305,1395.3423130202254,70.59740871,28.504686685844888,Morning,940.7305154425378
71.00499966843034,210.19580092245587,143.39671454356488,194.2677748,1236.5749749808497,60.52763441656458,15.333527984065922,Evening,719.5143362847941
71.99426639,215.8263663338823,109.54101105197032,185.60840520169307,972.6303382738337,88.64895049904213,21.904189885984728,Evening,978.6304841933351
77.21637364648544,216.55676915569344,138.48894264306816,191.94882063764902,1098.6341739052764,73.96213686929144,18.77921785130264,Evening,852.9341076392797
72.79510918758926,180.12157673213403,106.24853932292214,187.7683899474212,1408.0564094340093,86.70707218230763,20.10166781557441,Night,982.73985
81.90276314598754,188.3326625332507,106.44933387100494,169.69024983349902,1189.1828227566548,64.30175401524052,20.57398110400395,Morning,765.4414502792046
60.83000638276481,180.93552752889408,128.3121057112986,194.21213257848396,1217.1334371066296,71.05852129901437,27.669883874648534,Morning,963.9048585663489
66.84813615023603,154.08295022242586,102.36182854885276,187.3626360502744,1332.6100326976111,72.58254303251748,17.720786577315987,Morning,802.3715268
55.095198180741804,211.87764850737818,133.67567597950776,185.4449044895726,1118.6707435377878,86.97339911790561,28.88526880627982,Morning,1076.4520134588074
79.42397255834452,194.92794948866538,159.76051172197282,186.87961654795163,1192.2342045029445,83.26168548913436,34.99918545986679,Night,1208.5388419812741
81.70680111797807,160.43909596242742,145.58497360684828,187.08116227485402,1026.5652776196305,78.14981338379391,25.720810674097393,Evening,965.7440556124957
82.18526487661639,164.83951371385086,138.34727382313417,161.41547909063055,1270.2617798646802,78.60661418276567,19.432516615246143,Night,871.2152491
72.02722600402778,198.72808177766015,93.55496934082974,197.34124820340816,929.0395408800729,64.08165586299937,25.305231150267943,Evening,886.3439474989426
86.10876427242098,189.84189666053027,138.3972144459477,162.20419210382036,1411.3054317623357,69.91259955320334,24.925258260893987,Evening,861.1589754
66.82299951317053,186.30478789931243,106.17907014194375,162.3889019367485,1259.3359638204333,76.36132004,26.90605688881397,Morning,927.8594620928274
69.24513340649803,203.56955134060655,80.23699569284756,181.20159392584475,1177.4276778581811,62.04985383873537,32.324571406264894,Night,997.0743691
86.97757222149187,159.94168749609148,139.67138624950607,193.45261086626726,1193.8394577364734,74.94190575113394,22.933639079097347,Night,959.4087496267081
48.71850549803868,160.46870817515023,139.83799418265465,171.82308551183334,949.3884502950984,82.83013537221547,30.28604771821403,Night,1089.1807508658126
90.86740434167844,206.7071276632028,123.90032062114294,183.53663858146467,1453.6487218524685,82.22024844580608,21.616159776638817,Night,975.0892111953815
89.16104284996266,190.1039061390956,93.36684650141221,187.66595812649666,921.2578769338329,62.24793585792087,29.87864408631823,Evening,924.7137045241998
82.67168808672716,200.2150837943567,144.90110077354882,172.1191372450001,1090.4555848494765,83.08850723762174,19.44089794,Afternoon,883.2492598297289
76.65838054,163.2167625477432,96.92420757836194,181.86640323713345,1362.500663502341,80.92462052450472,27.684673306684715,Evening,996.7540528184716
83.15072608461402,151.5316490319753,100.60995437427414,176.68942868538215,953.4907997262932,84.24461367341246,23.953733154048045,Afternoon,950.4930653064853
58.72267208557358,188.53956689109413,91.89579452621687,184.93907129139106,1248.2240315012737,84.69605854024053,20.89064615959811,Evening,928.4801828725563
78.00318810235777,204.13450997532402,84.76197699073366,193.32221662623226,1482.195728576528,82.60108436679572,31.572019642537196,Afternoon,1095.4010194474865
88.33678979,154.99707345001588,91.52958050592004,190.43456402846226,959.8491752,84.35804518008915,26.220208264154707,Morning,1010.9776423440421
83.29296220918954,210.57013669546222,155.73369723016205,199.5406744,1342.2760408506497,85.42020818570587,33.95860904851246,Morning,1174.7651682105482
70.15106912540894,173.9494375455269,143.76514849006392,172.26100045183034,911.5874132818742,62.06037274595804,32.87845618235218,Afternoon,946.3623478251296
76.61825878,190.2342507,139.02588219987842,197.31593059319604,1157.7533800139877,78.44795639508152,18.281549593080335,Morning,879.9993262296628
69.15021820837322,175.02781228620947,125.80836075254985,191.6028560542094,1057.5532093142508,77.93006913,34.68930590338903,Night,1166.7115386568955
68.03271609154734,175.98667754731017,141.45407026886852,171.37397298806152,1443.1238205225768,70.75580450425784,24.825147546526225,Night,921.0301627483586
63.52948358575405,158.6374258229983,141.46831353921232,172.31883090941864,1098.2333886586412,86.90540696275491,29.182434212871698,Night,1100.124441107465
82.19630469640359,168.97011934449415,102.2149021428547,180.0876352007505,1177.382374574808,70.51792447172419,17.011543751965522,Afternoon,767.3931621713127
65.60430665160487,184.11287152533185,93.27660710347728,178.9265702909926,1240.9456015168112,79.05622487299097,15.089767932940617,Morning,794.3972154907626
62.51477087707272,176.1211445071634,111.88226238815326,173.15649964697286,1437.3119366025742,70.48120608132488,32.979311481379526,Evening,999.3268348793595
84.77257977303819,171.99999453992766,117.78429316501459,165.58457678819968,1071.0722343408286,86.29286627651186,19.836263975083202,Afternoon,890.0501831329268
65.25030526832984,206.10539503167402,84.74406376342651,163.61450351884628,916.0499781,73.21504512898049,28.73743854655998,Afternoon,937.7079366335645
65.80545088922239,150.57710581473992,152.71329462134742,191.65409155726462,1496.7891529755411,79.96660841102242,27.97679342922703,Evening,1020.1934378036891
76.55264914539508,187.48062850406208,101.05498904478004,169.23996624586346,916.5888719,75.97409783,15.695067053388021,Night,806.2442910940314
61.59203836473175,183.28174375661558,145.14236606748779,176.11633876781053,1397.9776540713037,88.38706056499194,20.089646003058732,Evening,931.5303769093427
85.57030070551798,197.98955737318335,99.55557973394954,195.68014397509194,926.3415626196892,74.26474730287329,15.730814072499106,Afternoon,807.7670319700779
74.22130861359435,192.14381478846457,96.64056731465192,163.13029905949202,1007.1743180554859,67.96268334483938,29.96461205683611,Afternoon,920.9707094235878
92.0382995,163.97391006824873,107.66614587692189,196.92167645623377,1209.278626947445,62.51863542596479,21.290596920930295,Morning,810.6471407975271
72.26079237561875,159.2563207178231,130.5562207633217,198.5714311868768,927.3589321155067,63.267471764656705,31.078977510479746,Morning,970.3895912290568
71.89752446,152.3511789087817,145.67956961424755,196.0481765932804,1255.1010265861642,75.93091303485716,32.60963065759555,Night,1126.5745380706674
57.45109525313359,165.14743580014814,111.10872803336301,169.15698939681656,1140.830132,62.49660965025026,15.73483249361027,Evening,678.2665536068168
79.19147169101483,171.3182015587405,133.3254351124611,170.61164452243136,929.0953270989969,77.53408235078817,31.007602430855613,Evening,1012.7450374854213
